,,SSR,SRR,cost,shift,scale
Juliet's Rescue - Heartbeats,bass,14.929741698623316,5.203939561844152,23.73602716950186,"[[0.0, 0.0], [0.0, -1.0]]","[[0.5519350343886626, 0.1202335486963105], [0.009511099991943056, 0.757765706529836]]"
Juliet's Rescue - Heartbeats,drums,24.925588524695,11.194688808000869,37.90298209959168,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8099302194485051, 0.158721127877926], [0.17007858909509774, 0.805414148866844]]"
Juliet's Rescue - Heartbeats,other,21.24758199864026,7.59885448204102,40.28449600777512,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9109495170523154, -0.0011030765529323964], [0.0038569869490321243, 0.8984139967607117]]"
Juliet's Rescue - Heartbeats,vocals,18.700077071189973,9.49019757436976,25.91923063662021,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9057737618146571, -0.014196522877318207], [-0.015194332083130781, 0.8917093614576627]]"
Little Chicago's Finest - My Own,bass,6.0,9.587769079955315,10.842016539605744,"[[-1.0, -30.0], [30.0, 2.0]]","[[0.7907632235997039, 0.20174772622706216], [0.16269172580033686, 0.8170429122204659]]"
Little Chicago's Finest - My Own,drums,6.0,9.3419081516661,39.916072952527514,"[[0.0, -1.0], [1.0, 0.0]]","[[0.9938842139818779, -0.001576818937874989], [0.006816422094995026, 0.9807841741677603]]"
Little Chicago's Finest - My Own,other,13.86891517337667,5.376959640707101,14.06420078610337,"[[0.0, -53.0], [53.0, 0.0]]","[[0.786408058714601, 0.02765772005715707], [0.026911471869054272, 0.7935023189787329]]"
Little Chicago's Finest - My Own,vocals,27.461548031982577,13.717148234533315,12.87149117004483,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9435970146639037, 0.03298891354901888], [0.027465627884277102, 0.937194178984111]]"
Louis Cressy Band - Good Time,bass,19.38741392505824,9.741715429812336,17.64447681386876,"[[2.0, 25.0], [-23.0, -2.0]]","[[0.8723354668574492, 0.03790789855658778], [0.14940125811769908, 0.7699517915475337]]"
Louis Cressy Band - Good Time,drums,19.009681669529325,6.580430700647706,39.80405469459975,"[[0.0, -13.0], [13.0, 0.0]]","[[0.869443285064645, 0.052589136177774005], [0.0543105992398306, 0.8800645828882967]]"
Louis Cressy Band - Good Time,other,21.722142181835107,10.708221999288687,30.728288408592864,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9163471575836961, -0.003685865911895727], [-0.004295001120587822, 0.9195345004434817]]"
Louis Cressy Band - Good Time,vocals,21.49834756243523,10.570576930841437,15.807962172598828,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6043631491283493, 0.274863513627705], [0.3841434741792897, 0.49824778622384325]]"
Lyndsey Ollard - Catching Up,bass,16.061463022901698,9.980103277803027,7.870350781253709,"[[0.0, -1.0], [1.0, 1.0]]","[[0.2321399683796802, 0.5170072872959893], [-0.08790330148279905, 1.04532188996252]]"
Lyndsey Ollard - Catching Up,drums,16.775308629038182,4.95086653483011,18.179653627055323,"[[0.0, 0.0], [-8.0, 0.0]]","[[0.7921564603330711, 0.047474366082755994], [0.09048026094430302, 0.7232652113798004]]"
Lyndsey Ollard - Catching Up,other,16.736032221621663,8.602691287006909,16.5820774461058,"[[0.0, -1.0], [1.0, 0.0]]","[[0.8611480211251924, -0.00268631796710043], [-0.0026136924468406434, 0.8941096420739972]]"
Lyndsey Ollard - Catching Up,vocals,27.53035162722769,15.465293824773173,12.125601440400953,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9263767720240864, 0.044538078238484755], [0.07886898229573568, 0.9051639689832524]]"
