,,,SSR,SRR,cost,shift,scale
mlih0,8,-0.6,1.2698800289959364,80.0,0.0010529176419725264,"[[0.0, -8.0], [0.0, -8.0]]","[[0.6724581928755563, 0.6724985070701467], [0.2185080106343152, 0.21852111269036628]]"
mlih0,8,-0.3999999999999999,0.5835559781550576,80.0,0.0010529112166830531,"[[0.0, -8.0], [0.0, -8.0]]","[[0.6299989820059169, 0.6300367507502365], [0.32101975862402365, 0.3210390074326087]]"
mlih0,8,-0.19999999999999996,-0.12749497930605075,80.0,0.0010529031202590367,"[[0.0, -8.0], [0.0, -8.0]]","[[0.5720271053525441, 0.5720613986547606], [0.4156269347529121, 0.41565185634448065]]"
mlih0,8,0.0,-0.825067168300946,80.0,0.0010528941451734798,"[[0.0, -8.0], [0.0, -8.0]]","[[0.4999700229162715, 0.4999999963614711], [0.4999999963614712, 0.5000299770837288]]"
mlih0,8,0.20000000000000018,-1.4864791892275218,80.0,0.001052885169956184,"[[0.0, -8.0], [0.0, -8.0]]","[[0.41560201921042617, 0.4156269347529121], [0.5720613986547606, 0.5720957002828249]]"
mlih0,8,0.40000000000000013,-2.099595328488394,80.0,0.0010528770731881272,"[[0.0, -8.0], [0.0, -8.0]]","[[0.32100051448759725, 0.32101975862402354], [0.6300367507502367, 0.6300745286641842]]"
mlih0,8,0.6000000000000001,-2.658781367559431,80.0,0.0010528706474777845,"[[0.0, -8.0], [0.0, -8.0]]","[[0.21849491175845498, 0.21850801063431513], [0.672498507070147, 0.6725388310523586]]"
mlih0,8,0.8,-3.16215838256886,80.0,0.0010528665218858442,"[[0.0, -8.0], [0.0, -8.0]]","[[0.11060923915878136, 0.11061587023627908], [0.6984011182514049, 0.6984429953916109]]"
mlih0,8,1.0,-3.609889926238951,80.0,0.0010528651003048992,"[[0.0, -8.0], [0.0, -8.0]]","[[4.329520692805437e-17, 4.3297802496694054e-17], [0.7071067760408907, 0.7071491751849172]]"
mlih0,16,-1.0,2.3226068750587263,80.0,4.591449231774112e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865475], [0.0, 0.0]]"
mlih0,16,-0.8,1.4593528614232993,76.96419091048445,0.003069588003977656,"[[0.0, -16.0], [0.0, -16.0]]","[[0.6983533357888555, 0.6984010919669268], [0.11061586607322677, 0.11062343984478346]]"
mlih0,16,-0.6,0.5799671788719234,76.96427542567933,0.00306957699792451,"[[0.0, -16.0], [0.0, -16.0]]","[[0.6724524967848124, 0.6724984817605192], [0.2185080024107187, 0.21852296346244043]]"
mlih0,16,-0.3999999999999999,-0.2655578516926671,76.96440702982889,0.0030695598548620764,"[[0.0, -16.0], [0.0, -16.0]]","[[0.6299936455680417, 0.6300367270386664], [0.3210197465423753, 0.3210417264835159]]"
mlih0,16,-0.19999999999999996,-1.0523902179267686,76.96457280635329,0.0030695382520780344,"[[0.0, -16.0], [0.0, -16.0]]","[[0.5720222599683484, 0.5720613771251054], [0.41562691911070215, 0.41565537672216335]]"
mlih0,16,0.0,-1.7703189365321261,76.96475650016055,0.0030695143035696783,"[[0.0, -16.0], [0.0, -16.0]]","[[0.4999657878951953, 0.4999999775438626], [0.4999999775438627, 0.500034212104805]]"
mlih0,16,0.20000000000000018,-2.416861628234683,76.96494011947055,0.0030694903533314568,"[[0.0, -16.0], [0.0, -16.0]]","[[0.4155984988327435, 0.41562691911070204], [0.5720613771251054, 0.5721005456670205]]"
mlih0,16,0.40000000000000013,-2.9932935837817407,76.96510570093574,0.0030694687460286313,"[[0.0, -16.0], [0.0, -16.0]]","[[0.32099779543669016, 0.3210197465423752], [0.6300367270386669, 0.6300798651020596]]"
mlih0,16,0.6000000000000001,-3.5025108107390315,76.96523706399454,0.0030694515973752542,"[[0.0, -16.0], [0.0, -16.0]]","[[0.21849306098638074, 0.21850800241071866], [0.6724984817605195, 0.6725445271431024]]"
mlih0,16,0.8,-3.9479264764017277,76.96532138414835,0.0030694405867963534,"[[0.0, -16.0], [0.0, -16.0]]","[[0.11060830223769091, 0.11061586607322677], [0.698401091966927, 0.698448910878565]]"
mlih0,16,1.0,-4.332922054211885,76.96535043524597,0.0030694367927260576,"[[0.0, -16.0], [0.0, -16.0]]","[[4.329484019383943e-17, 4.329780086717184e-17], [0.7071067494287735, 0.70715516440916]]"
mlih0,32,-1.0,2.3226068750587263,80.0,4.591449231774112e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865475], [0.0, 0.0]]"
mlih0,32,-0.8,2.369817974474708,70.49498111607218,0.006771807985025113,"[[0.0, -32.0], [0.0, -32.0]]","[[0.698485436335615, 0.6984009884925024], [0.11061584968448795, 0.11060251717361842]]"
mlih0,32,-0.6,2.1629124323640667,70.49483259452475,0.006771883402764826,"[[0.0, -32.0], [0.0, -32.0]]","[[0.6725796979277623, 0.6724983821238003], [0.2185079700367862, 0.2184816333057128]]"
mlih0,32,-0.3999999999999999,1.7386359562637748,70.49460113214181,0.006772000861288036,"[[0.0, -32.0], [0.0, -32.0]]","[[0.6301128151928856, 0.6300366336930394], [0.3210196989804029, 0.32098100652685124]]"
mlih0,32,-0.19999999999999996,1.1623103441719378,70.49430923894678,0.006772148854891891,"[[0.0, -32.0], [0.0, -32.0]]","[[0.5721304637234218, 0.5720612923690498], [0.41562685753182327, 0.4155767620924127]]"
mlih0,32,0.0,0.5022975483279848,70.49398536835437,0.006772312890433899,"[[0.0, -32.0], [0.0, -32.0]]","[[0.5000603614449405, 0.4999999034643537], [0.49999990346435375, 0.49993963855505985]]"
mlih0,32,0.20000000000000018,-0.18622202638472696,70.49366117748853,0.006772476908483034,"[[0.0, -32.0], [0.0, -32.0]]","[[0.4156771134624942, 0.41562685753182316], [0.5720612923690501, 0.5719923419119474]]"
mlih0,32,0.40000000000000013,-0.8654140363050925,70.49336844578636,0.00677262485630933,"[[0.0, -32.0], [0.0, -32.0]]","[[0.32105851539335484, 0.3210196989804026], [0.6300366336930396, 0.6299606954772154]]"
mlih0,32,0.6000000000000001,-1.512153978496959,70.4931359469679,0.006772742258234167,"[[0.0, -32.0], [0.0, -32.0]]","[[0.21853439114310846, 0.21850797003678618], [0.6724983821238004, 0.6724173260001529]]"
mlih0,32,0.8,-2.1136414816885427,70.49298658692564,0.006772817630184614,"[[0.0, -32.0], [0.0, -32.0]]","[[0.11062922490885595, 0.11061584968448793], [0.6984009884925027, 0.6983168103318056]]"
mlih0,32,1.0,-2.663607617811779,70.49293510526181,0.006772843600738414,"[[0.0, -32.0], [0.0, -32.0]]","[[4.330302984765559e-17, 4.32977944522119e-17], [0.7071066446645273, 0.7070214172124687]]"
mlih0,64,-1.0,2.3226068750587263,80.0,4.591449231774112e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865475], [0.0, 0.0]]"
mlih0,64,-0.8,2.131694919086784,64.9045104700833,0.014048891144235352,"[[0.0, -64.0], [0.0, -64.0]]","[[0.6987382585282187, 0.6984005086483455], [0.11061577368463969, 0.11056247407214123]]"
mlih0,64,-0.6,1.726629552706053,64.90391682199751,0.01404943594056833,"[[0.0, -64.0], [0.0, -64.0]]","[[0.6728231433384824, 0.6724979200763168], [0.21850781990845825, 0.2184025330968123]]"
mlih0,64,-0.3999999999999999,1.1678320224029664,64.9029915812589,0.014050284397814812,"[[0.0, -64.0], [0.0, -64.0]]","[[0.6303408893877614, 0.6300362008193718], [0.3210194784202528, 0.320864796920189]]"
mlih0,64,-0.19999999999999996,0.5213981640543959,64.9018246471553,0.014051353372512522,"[[0.0, -64.0], [0.0, -64.0]]","[[0.5723375507588406, 0.5720608993279845], [0.41562657197077413, 0.4154263045541825]]"
mlih0,64,0.0,-0.15791683513782429,64.90052970410346,0.014052538152759118,"[[0.0, -64.0], [0.0, -64.0]]","[[0.5002413621508077, 0.4999995599338661], [0.499999559933866, 0.4997586378491925]]"
mlih0,64,0.20000000000000018,-0.8316524409809433,64.89923330103825,0.014053722736104328,"[[0.0, -64.0], [0.0, -64.0]]","[[0.4158275710007244, 0.4156265719707739], [0.5720608993279847, 0.5717852548765285]]"
mlih0,64,0.40000000000000013,-1.4757607382584044,64.89806254457818,0.014054791195299315,"[[0.0, -64.0], [0.0, -64.0]]","[[0.3211747250000171, 0.3210194784202527], [0.6300362008193722, 0.6297326212823396]]"
mlih0,64,0.6000000000000001,-2.0766018342372554,64.89713257913223,0.014055639015353626,"[[0.0, -64.0], [0.0, -64.0]]","[[0.21861349135200897, 0.21850781990845825], [0.6724979200763169, 0.6721738805894326]]"
mlih0,64,0.8,-2.627262264412479,64.8965351086764,0.01405618329618194,"[[0.0, -64.0], [0.0, -64.0]]","[[0.11066926801033312, 0.11061577368463973], [0.6984005086483456, 0.6980639881392019]]"
mlih0,64,1.0,-3.1248777842544215,64.89632916262293,0.014056370832946315,"[[0.0, -64.0], [0.0, -64.0]]","[[4.331870371339845e-17, 4.3297764703981274e-17], [0.7071061588390528, 0.7067654435594324]]"
mlih0,128,-1.0,2.3226068750587263,80.0,4.591449231774112e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865475], [0.0, 0.0]]"
mlih0,128,-0.8,2.154289430973507,54.111193568489725,0.06014156424181315,"[[0.0, -128.0], [0.0, -128.0]]","[[0.7007078457190972, 0.6983880500444392], [0.11061380043563276, 0.11025052210724348]]"
mlih0,128,-0.6,1.771874830905356,54.10715893785739,0.06015647691324104,"[[0.0, -128.0], [0.0, -128.0]]","[[0.6747196816039515, 0.6724859235426511], [0.2185039219983838, 0.21778631045970182]]"
mlih0,128,-0.3999999999999999,1.2287121178875242,54.10086206916964,0.060179694580699654,"[[0.0, -128.0], [0.0, -128.0]]","[[0.6321176796614756, 0.6300249617504201], [0.3210137518285934, 0.3199594770573172]]"
mlih0,128,-0.19999999999999996,0.5917946553224627,54.09290524738788,0.060208934331895704,"[[0.0, -128.0], [0.0, -128.0]]","[[0.5739508425674325, 0.5720506944669244], [0.4156191577052216, 0.4142541794451574]]"
mlih0,128,0.0,-0.08280498849129403,54.084055757956286,0.060241325749323935,"[[0.0, -128.0], [0.0, -128.0]]","[[0.501651430895741, 0.49999064055824505], [0.49999064055824516, 0.49834856910425884]]"
mlih0,128,0.20000000000000018,-0.7554550929792181,54.0751752189666,0.06027369502624941,"[[0.0, -128.0], [0.0, -128.0]]","[[0.4169996961097491, 0.4156191577052214], [0.5720506944669247, 0.5701719630679362]]"
mlih0,128,0.40000000000000013,-1.4011763646841238,54.06713710598942,0.0603028768127363,"[[0.0, -128.0], [0.0, -128.0]]","[[0.3220800448628887, 0.32101375182859304], [0.6300249617504206, 0.627955831008625]]"
mlih0,128,0.6000000000000001,-2.0056060866098377,54.06073975106163,0.06032602283164407,"[[0.0, -128.0], [0.0, -128.0]]","[[0.21922971398911922, 0.2185039219983837], [0.6724859235426516, 0.6702773423239631]]"
mlih0,128,0.8,-2.5612722599771085,54.056623821464754,0.060340877538021434,"[[0.0, -128.0], [0.0, -128.0]]","[[0.11098121997523078, 0.11061380043563279], [0.6983880500444395, 0.696094400948323]]"
mlih0,128,1.0,-3.0648783668330104,54.05520400938332,0.060345995043588244,"[[0.0, -128.0], [0.0, -128.0]]","[[4.344080947033679e-17, 4.3296992325247583e-17], [0.7070935449370817, 0.7047713052164686]]"
mlih0,256,-1.0,2.3226068750587263,80.0,4.591449231774112e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865475], [0.0, 0.0]]"
mlih0,256,-0.8,2.1425648604886245,47.633483695144314,0.12479864094691392,"[[0.0, -256.0], [0.0, -256.0]]","[[0.7031158620219737, 0.6983448942119256], [0.11060696522325333, 0.10986912979282003]]"
mlih0,256,-0.6,1.759817998891653,47.625326259994665,0.12486227957258136,"[[0.0, -256.0], [0.0, -256.0]]","[[0.6770383883275886, 0.6724443682928409], [0.21849041987923848, 0.21703291697540453]]"
mlih0,256,-0.3999999999999999,1.219094258376784,47.61256703018086,0.12496131570817329,"[[0.0, -256.0], [0.0, -256.0]]","[[0.6342899825509907, 0.6299860303114773], [0.32099391526966636, 0.31885263345109893]]"
mlih0,256,-0.19999999999999996,0.5858605781639032,47.59639514154304,0.1250859643689199,"[[0.0, -256.0], [0.0, -256.0]]","[[0.5759232523162254, 0.5720153454600818], [0.41559347514842765, 0.4128211398800069]]"
mlih0,256,0.0,-0.08504865663980574,47.57834364552312,0.125223951285729,"[[0.0, -256.0], [0.0, -256.0]]","[[0.5033753802297444, 0.49995974439336804], [0.499959744393368, 0.4966246197702556]]"
mlih0,256,0.20000000000000018,-0.7547321834343705,47.56015863693269,0.1253617421442526,"[[0.0, -256.0], [0.0, -256.0]]","[[0.4184327356748998, 0.4155934751484277], [0.572015345460082, 0.5681995533191431]]"
mlih0,256,0.40000000000000013,-1.3985132967251717,47.54363716381452,0.12548587751355472,"[[0.0, -256.0], [0.0, -256.0]]","[[0.32318688846910687, 0.32099391526966625], [0.6299860303114774, 0.62578352811911]]"
mlih0,256,0.6000000000000001,-2.00205812072421,47.530445735731675,0.12558427917760243,"[[0.0, -256.0], [0.0, -256.0]]","[[0.2199831074734166, 0.2184904198792385], [0.6724443682928407, 0.667958635600326]]"
mlih0,256,0.8,-2.557775971056598,47.521938573543125,0.12564740449821193,"[[0.0, -256.0], [0.0, -256.0]]","[[0.11136261228965426, 0.11060696522325339], [0.6983448942119255, 0.6936863846454462]]"
mlih0,256,1.0,-3.062184539074063,47.51900031265692,0.12566914651895258,"[[0.0, -256.0], [0.0, -256.0]]","[[4.3590095906979124e-17, 4.3294316853138614e-17], [0.707049851161687, 0.702333272687477]]"
mlih0,512,-1.0,2.3226068750587263,80.0,4.591449231774112e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865475], [0.0, 0.0]]"
mlih0,512,-0.8,2.32124608446661,39.25187426566628,0.32088287037466684,"[[0.0, -512.0], [0.0, -512.0]]","[[0.7103601423101783, 0.6980248004830689], [0.11055626735715696, 0.10872174851381866]]"
mlih0,512,-0.6,2.1183160528580784,39.23185803890202,0.3213040298891089,"[[0.0, -512.0], [0.0, -512.0]]","[[0.6840139895276737, 0.672136146342513], [0.21839027249676557, 0.21476640675243097]]"
mlih0,512,-0.3999999999999999,1.7094771424824173,39.20034687401555,0.32195855438740933,"[[0.0, -512.0], [0.0, -512.0]]","[[0.640825142210717, 0.6296972695870252], [0.3208467843317436, 0.3155228032879591]]"
mlih0,512,-0.19999999999999996,1.1537693708115806,39.160041163170526,0.3227808122273954,"[[0.0, -512.0], [0.0, -512.0]]","[[0.5818570531158193, 0.5717531562088836], [0.4154029835070461, 0.4085099812463897]]"
mlih0,512,0.0,0.5137597438715003,39.11454994668933,0.3236890751767766,"[[0.0, -512.0], [0.0, -512.0]]","[[0.5085617123003637, 0.4997305825849441], [0.4997305825849442, 0.49143828769963616]]"
mlih0,512,0.20000000000000018,-0.1591472983168997,39.06816682996296,0.32459398941011514,"[[0.0, -512.0], [0.0, -512.0]]","[[0.42274389430851683, 0.41540298350704613], [0.5717531562088836, 0.5622657525195491]]"
mlih0,512,0.40000000000000013,-0.8287422246472005,39.02552414774617,0.32540747972027956,"[[0.0, -512.0], [0.0, -512.0]]","[[0.3265167186322468, 0.32084678433174346], [0.6296972695870251, 0.6192483684593835]]"
mlih0,512,0.6000000000000001,-1.4719716350671006,38.99112042710535,0.3260511660007186,"[[0.0, -512.0], [0.0, -512.0]]","[[0.22224961769639012, 0.21839027249676563], [0.672136146342513, 0.660983034400241]]"
mlih0,512,0.8,-2.0752360336112847,38.96876091031534,0.32646355643994635,"[[0.0, -512.0], [0.0, -512.0]]","[[0.1125099935686556, 0.11055626735715704], [0.6980248004830689, 0.686442104357242]]"
mlih0,512,1.0,-2.6310951827869355,38.96100621300481,0.32660549751426965,"[[0.0, -512.0], [0.0, -512.0]]","[[4.403920947359926e-17, 4.327447244755238e-17], [0.7067257674242358, 0.6949986915342363]]"
mljb0,0,-1.0,2.322606875058726,80.0,1.3868155573006712e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865477, 0.7071067811865474], [0.0, 0.0]]"
mljb0,0,-0.8,4.179752804999576,80.0,2.313113219070121e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6984011233337104, 0.6984011233337102], [0.11061587104123713, 0.1106158710412371]]"
mljb0,0,-0.6,6.615695018431705,80.0,2.5935454724382903e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6724985119639575, 0.6724985119639573], [0.21850801222441057, 0.21850801222441052]]"
mljb0,0,-0.3999999999999999,10.092751259580606,80.0,1.4856468705869383e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6300367553350504, 0.6300367553350503], [0.32101976096010315, 0.321019760960103]]"
mljb0,0,-0.19999999999999996,16.086534118591608,80.0,2.81472468697818e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5720614028176845, 0.5720614028176844], [0.4156269377774535, 0.4156269377774534]]"
mljb0,0,0.0,80.0,80.0,1.4101834108242847e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000000000000002, 0.5], [0.5, 0.4999999999999999]]"
mljb0,0,0.20000000000000018,16.0865341185916,80.0,2.81472468697818e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4156269377774535, 0.4156269377774534], [0.5720614028176845, 0.5720614028176844]]"
mljb0,0,0.40000000000000013,10.092751259580595,80.0,1.1894734252096289e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.321019760960103, 0.3210197609601029], [0.6300367553350504, 0.6300367553350503]]"
mljb0,0,0.6000000000000001,6.615695018431703,80.0,2.583979230183638e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.21850801222441063, 0.21850801222441055], [0.6724985119639575, 0.6724985119639573]]"
mljb0,0,0.8,4.179752804999575,80.0,2.324407517730306e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11061587104123718, 0.11061587104123716], [0.6984011233337104, 0.6984011233337102]]"
mljb0,0,1.0,2.3226068750587254,80.0,1.3868155573006712e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.3297802811774664e-17, 4.329780281177465e-17], [0.7071067811865477, 0.7071067811865474]]"
mljb0,1,-1.0,2.322606875058726,80.0,1.3868155573006712e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865477, 0.7071067811865474], [0.0, 0.0]]"
mljb0,1,-0.8,3.928702424234649,80.0,0.00019969020642035003,"[[0.0, -1.0], [0.0, -1.0]]","[[0.6984252484962261, 0.6984011224935616], [0.11061587090817071, 0.11061204999087432]]"
mljb0,1,-0.6,5.803868423636344,80.0,0.00019969069701164042,"[[0.0, -1.0], [0.0, -1.0]]","[[0.6725217423617198, 0.6724985111549684], [0.21850801196155423, 0.2185004642106262]]"
mljb0,1,-0.3999999999999999,7.865923607718817,80.0,0.00019969146112182372,"[[0.0, -1.0], [0.0, -1.0]]","[[0.6300585189585695, 0.6300367545771413], [0.3210197605739293, 0.321008671840047]]"
mljb0,1,-0.19999999999999996,9.625805217773198,80.0,0.00019969242395229836,"[[0.0, -1.0], [0.0, -1.0]]","[[0.5720811637743195, 0.5720614021295174], [0.41562693727747096, 0.415612580602064]]"
mljb0,1,0.0,9.95151055000838,80.0,0.00019969349125672616,"[[0.0, -1.0], [0.0, -1.0]]","[[0.5000172717094159, 0.4999999993985199], [0.4999999993985201, 0.4999827282905841]]"
mljb0,1,0.20000000000000018,8.518810649782274,80.0,0.00019969455855021236,"[[0.0, -1.0], [0.0, -1.0]]","[[0.41564129495284274, 0.4156269372774707], [0.5720614021295178, 0.5720416418610496]]"
mljb0,1,0.40000000000000013,6.455178310361749,80.0,0.00019969552136679504,"[[0.0, -1.0], [0.0, -1.0]]","[[0.3210308500801591, 0.32101976057392895], [0.6300367545771417, 0.6300149917115315]]"
mljb0,1,0.6000000000000001,4.493577621896584,80.0,0.000199696285460699,"[[0.0, -1.0], [0.0, -1.0]]","[[0.21851556023819496, 0.21850801196155414], [0.6724985111549688, 0.672475281566195]]"
mljb0,1,0.8,2.79948928578266,80.0,0.0001996967760373864,"[[0.0, -1.0], [0.0, -1.0]]","[[0.11061969209160001, 0.1106158709081707], [0.6984011224935619, 0.6983769981711945]]"
mljb0,1,1.0,1.3629377988016742,80.0,0.00019969694507618744,"[[0.0, -1.0], [0.0, -1.0]]","[[4.3299298465911675e-17, 4.3297802759689125e-17], [0.7071067803359268, 0.7070823553008463]]"
mljb0,2,-1.0,2.322606875058726,80.0,1.3868155573006712e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865477, 0.7071067811865474], [0.0, 0.0]]"
mljb0,2,-0.8,3.5335545039801057,80.0,0.0004138905191259083,"[[0.0, -2.0], [0.0, -2.0]]","[[0.6984512240880093, 0.6984011197188106], [0.11061587046869331, 0.11060793586130763]]"
mljb0,2,-0.6,4.70275904865294,80.0,0.00041389263001077013,"[[0.0, -2.0], [0.0, -2.0]]","[[0.6725467545592065, 0.6724985084831288], [0.21850801109342083, 0.2184923372550167]]"
mljb0,2,-0.3999999999999999,5.616619560067411,80.0,0.00041389591776879613,"[[0.0, -2.0], [0.0, -2.0]]","[[0.6300819518784462, 0.6300367520740022], [0.3210197592985161, 0.3209967321710136]]"
mljb0,2,-0.19999999999999996,5.981854060313308,80.0,0.00041390006054707655,"[[0.0, -2.0], [0.0, -2.0]]","[[0.5721024404203301, 0.5720613998567148], [0.4156269356261829, 0.4155971222138838]]"
mljb0,2,0.0,5.631720202027526,80.0,0.0004139046528029793,"[[0.0, -2.0], [0.0, -2.0]]","[[0.5000358681799222, 0.4999999974120177], [0.4999999974120176, 0.4999641318200776]]"
mljb0,2,0.20000000000000018,4.713848447947752,80.0,0.00041390924500916856,"[[0.0, -2.0], [0.0, -2.0]]","[[0.4156567533410227, 0.41562693562618286], [0.5720613998567148, 0.5720203652150386]]"
mljb0,2,0.40000000000000013,3.531115485723337,80.0,0.0004139133876548069,"[[0.0, -2.0], [0.0, -2.0]]","[[0.3210427897491923, 0.3210197592985159], [0.6300367520740024, 0.6299915587916545]]"
mljb0,2,0.6000000000000001,2.308555458286265,80.0,0.0004139166752450335,"[[0.0, -2.0], [0.0, -2.0]]","[[0.21852368719380438, 0.21850801109342077], [0.672498508483129, 0.6724502693687082]]"
mljb0,2,0.8,1.1542560272136377,80.0,0.00041391878599416097,"[[0.0, -2.0], [0.0, -2.0]]","[[0.11062380622116666, 0.11061587046869331], [0.6984011197188107, 0.6983510225794108]]"
mljb0,2,1.0,0.10637623965860418,80.0,0.0004139195133090602,"[[0.0, -2.0], [0.0, -2.0]]","[[4.330090883853764e-17, 4.329780258766676e-17], [0.7071067775265878, 0.7070560559200438]]"
