,,SSR,SRR,cost,shift,scale
PR - Oh No,vocals,0.5725432316187851,-5.488886129752699,0.5494692448300352,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05136390053476752, 0.012074289393489798], [0.011065499247208786, 0.07628495047890287]]"
Punkdisco - Oral Hygiene,bass,10.692997363552653,5.9570744145308385,10.114218107624293,"[[0.0, 0.0], [-2.0, 0.0]]","[[0.4970159367381265, 0.1520090254230962], [0.41033841988462205, 0.28437439386880725]]"
Punkdisco - Oral Hygiene,drums,10.970127529923694,6.457691867215378,10.895537463146594,"[[0.0, 0.0], [0.0, 0.0]]","[[1.155810170680525, -0.3746909841594054], [0.460662017352483, 0.0]]"
Punkdisco - Oral Hygiene,other,12.543617864294884,-6.8585944479170955,12.890567675026842,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6994159121739387, 0.022759004145975953], [0.0, 0.7562857935481934]]"
Punkdisco - Oral Hygiene,vocals,18.46076375792024,3.8241343799906273,3.7761657060891007,"[[0.0, 0.0], [0.0, 0.0]]","[[0.501684303538479, 0.0], [0.0, 0.8588571946162452]]"
Raft Monk - Tiring,bass,15.905905274726308,5.982744716880536,13.704339916070108,"[[4.0, 6.0], [-8.0, -6.0]]","[[0.5830208638590383, 0.2630606791817982], [0.5106410025031445, 0.3243905985371571]]"
Raft Monk - Tiring,drums,12.442470194741219,5.89703762632554,10.996834508605358,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5566044087576558, 0.13065278748414066], [0.026713913665499335, 0.7096639516831984]]"
Raft Monk - Tiring,other,10.275803580078243,3.2458058451686354,14.701761338328716,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7117754400983266, -0.011927146835415667], [-0.0022598390946724266, 0.7057382559294741]]"
Raft Monk - Tiring,vocals,7.7023038119856,2.2606921003405356,10.833476458771141,"[[0.0, -4.0], [4.0, 0.0]]","[[0.5999619964617597, 0.00813035095771981], [0.03472956366923634, 0.5512300499083459]]"
Sambasevam Shanmugam - Kaathaadi,bass,7.220078883490084,-1.0547032782871433,4.218622964761406,"[[-4.0, -6.0], [-2.0, -2.5]]","[[0.0, 0.0], [0.0, 0.00926733611275191]]"
Sambasevam Shanmugam - Kaathaadi,drums,2.7930819681116854,-2.0859829973380837,2.342509379031437,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05693301003862406, 0.007578920832128615], [0.0, 0.35952657570121715]]"
Sambasevam Shanmugam - Kaathaadi,other,24.17035324889007,8.017831138015174,7.858425849041577,"[[0.0, 17.0], [-17.0, 0.0]]","[[0.9419907207087114, -5.788792611559202e-05], [-0.0002734155234141976, 0.9741671549066108]]"
