,,SSR,SRR,cost,shift,scale
Mu - Too Bright,bass,0.0,-80.0,0.8457793613757362,"[[-44100.0, -44100.0], [-44100.0, -44100.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Mu - Too Bright,drums,29.937965670095053,11.636598291028466,6.689746344241874,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9326220291381185, 0.019869284380557285], [0.011602262403563764, 0.9535777037400077]]"
Mu - Too Bright,other,17.69710770857261,8.86107851310993,6.3746260092533475,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8732233388515792, 0.006886132505905881], [0.00618603679294786, 0.8679078876356625]]"
Mu - Too Bright,vocals,20.43023492002654,10.009832810110964,5.503646010061924,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8632628189249987, 0.022330026834477434], [0.037289928697585566, 0.8447397617827292]]"
Nerve 9 - Pray For The Rain,bass,16.411071001202433,8.49825961727131,5.395658440277602,"[[0.0, -1.0], [0.0, 0.0]]","[[0.6663889205248068, 0.15370035730628595], [0.0, 0.9005083916246425]]"
Nerve 9 - Pray For The Rain,drums,21.251376109253698,6.716896190192325,7.320040134803836,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7834681164545019, 0.09421471254332557], [0.03740372331932331, 0.8893224216566025]]"
Nerve 9 - Pray For The Rain,other,20.796971235790163,10.177726638209961,6.051447720632228,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8989025284114484, 0.0001316375236098282], [-0.01481250566151526, 0.9318737368086101]]"
Nerve 9 - Pray For The Rain,vocals,15.424067228145734,5.373688608121967,2.3074337445837076,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5054666786963302, 0.04127088135137701], [0.04181256175711663, 0.5325162588626972]]"
PR - Happy Daze,bass,33.076583539777296,17.789121033165905,3.045274754336731,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49642547959520894, 0.22239543814959528], [-0.17246844664498515, 0.9070856923986278]]"
PR - Happy Daze,drums,49.555301225557294,17.78253821686803,9.212946259881637,"[[0.0, 0.0], [0.0, 0.0]]","[[0.985998235661717, 0.013399386233920795], [0.0011354218310408433, 0.9968644698650683]]"
PR - Happy Daze,other,21.85117140365849,9.508387812347099,4.193117219015375,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8122635350198603, 0.04931130059384069], [0.1476690984350756, 0.7704349662978726]]"
PR - Happy Daze,vocals,0.7973798399843226,-17.924500407039055,0.1156721954400285,"[[0.0, 0.0], [-25.0, 0.0]]","[[-0.014166294027388032, -0.01386157655727028], [-0.0668659029212828, -0.00954637893289235]]"
PR - Oh No,bass,9.562821890415217,7.728611607886382,7.932568799695131,"[[0.0, 0.0], [0.0, 0.0]]","[[0.528557583524973, 0.016001810757044512], [0.0260053581314413, 1.0041297684022208]]"
PR - Oh No,drums,8.937484429350084,11.350077931534566,10.750150827959573,"[[0.0, 0.0], [0.0, 0.0]]","[[0.44976717784168563, 0.03368981486119118], [-0.03327653166981495, 0.9964691001390694]]"
PR - Oh No,other,7.35695039363356,4.447507788435472,6.723213741259774,"[[0.0, 3.0], [-2.0, 0.0]]","[[0.3584745067202897, 0.01587235810113561], [0.003392106474800691, 0.8024024240916273]]"
PR - Oh No,vocals,2.4261303460097188,-1.1006074225894618,0.9159705091112911,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1341201824811472, 0.009270980055850957], [0.008942509340709993, 0.14326156901641068]]"
Punkdisco - Oral Hygiene,bass,28.964489689900937,2.1243493056240963,24.180495839655563,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5118480584764378, 0.41864231767859755], [-0.11388564339419796, 1.0951271284038948]]"
Punkdisco - Oral Hygiene,drums,28.48618116595053,-9.568714440120072,96.54251772036889,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9594563610500877, 0.0], [0.1447976792271006, 0.7500256662822785]]"
Punkdisco - Oral Hygiene,other,12.36890358947998,-10.10462715568081,20.503806421596792,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7088202982721721, 0.04877642452541123], [0.0, 0.7870355170383059]]"
Punkdisco - Oral Hygiene,vocals,18.13385023445796,8.482850620760175,2.0854663164995983,"[[0.0, 0.0], [0.0, 0.0]]","[[0.501601069102297, 0.0], [0.0, 0.8630873762989978]]"
Raft Monk - Tiring,bass,17.80617261330056,8.390449544204616,10.445681821273382,"[[1.0, 10.0], [-11.0, -1.0]]","[[0.7999511182267407, 0.06147932207127749], [0.3925760308179696, 0.44483530852210473]]"
Raft Monk - Tiring,drums,14.989065966271207,7.627783084360074,9.205645050778601,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6849895132347206, 0.14512412297596003], [0.11311720030351315, 0.7676156782314478]]"
Raft Monk - Tiring,other,12.621468421988329,5.10352553592921,12.585100732464337,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7527013692844551, 0.000860622492998673], [0.0032167078491552228, 0.743569097678501]]"
Raft Monk - Tiring,vocals,11.369796398850855,4.423785612562604,10.209466806682773,"[[0.0, -4.0], [4.0, 0.0]]","[[0.7209579959214616, 0.022308432122471307], [0.019353459091585427, 0.7241226141553581]]"
Sambasevam Shanmugam - Kaathaadi,bass,10.565985475501545,4.565876487277942,3.0339853445559077,"[[-3.0, -4.5], [-1.0, -1.0]]","[[0.26228204269219985, 0.0], [0.0, 0.2584746785507248]]"
Sambasevam Shanmugam - Kaathaadi,drums,12.388578937375847,2.490729446020464,4.133536843866172,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7325273837657633, 0.0], [0.0, 0.6977411132738969]]"
Sambasevam Shanmugam - Kaathaadi,other,24.369615041261294,11.794610226566146,4.9408822262446295,"[[0.0, 18.0], [-17.5, 0.0]]","[[0.9308785290487082, 0.00014146402855913474], [-0.00029972520683059213, 0.9652171194312155]]"
