,,,SSR,SRR,cost,shift,scale
fkms0,-0.5,-0.50030053303814,72.54035795802938,80.0,1.7680305416701636e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8536368188842886, 0.3535879477228977], [0.35335190962889407, 0.14636315325872018]]"
fkms0,-0.5,-0.5001,80.0,80.0,2.689851057051534e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535811559790354, 0.35356489139262076], [0.35348635157636177, 0.1464188409367131]]"
fkms0,-0.5,-0.4999,80.0,80.0,2.2523234078445287e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535256199423655, 0.3535418876130316], [0.3536204274292906, 0.146474376973383]]"
fkms0,-0.5,-0.49969946696185996,72.54035795803492,80.0,3.0163916756141335e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8534699147474003, 0.3535188137657824], [0.353754851859786, 0.14653005739560848]]"
fkms0,-0.5,-0.4990967989298633,62.98251368517771,80.0,3.6871527841762204e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8533023748173046, 0.35344941645449773], [0.35415878885666785, 0.1466973735780612]]"
fkms0,-0.5,-0.4972855823834051,53.42467071313743,80.0,1.878271486932151e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8527977114861951, 0.35324037805831987], [0.35537227505417734, 0.14720001601882216]]"
fkms0,-0.5,-0.49184227826903953,43.866839490086264,80.0,2.4548467059938656e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8512706491231989, 0.3526078481169773], [0.35901486394666304, 0.14870882574023936]]"
fkms0,-0.5,-0.4754833510389362,34.309114384379015,80.0,5.796688224620714e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8465877935280222, 0.35066814581882033], [0.36992228703151697, 0.15322682831252726]]"
fkms0,-0.5,-0.4263193700271923,24.75234776100246,80.0,4.946480293021927e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8316763751252205, 0.34449163408216016], [0.4023279727434407, 0.16664970283240604]]"
fkms0,-0.5,-0.2785653642220176,15.204240555412309,80.0,4.200169738095983e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7794990032857227, 0.3228790590172561], [0.4959180320071438, 0.20541597468273362]]"
fkms0,-0.5,0.16548423839784876,5.734541550939227,80.0,3.0950421208309327e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5631026676101338, 0.23324476193258636], [0.7324402885721298, 0.30338670115503963]]"
fkms0,0.0,-0.6654842383978484,5.734541550939236,80.0,8.528020374102005e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6828424477023581, 0.682842447702358], [0.18364692106281513, 0.18364692106281508]]"
fkms0,0.0,-0.22143463577798217,15.204240555412309,80.0,8.671487876034973e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5789769754791718, 0.5789769754791716], [0.405938002489284, 0.4059380024892839]]"
fkms0,0.0,-0.07368062997280773,24.752347761002447,80.0,7.843861814557488e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5280812083094535, 0.5280812083094535], [0.4702448696481729, 0.47024486964817275]]"
fkms0,0.0,-0.024516648961063817,34.30911438437912,80.0,8.538551173061447e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5095343815266229, 0.5095343815266227], [0.4902802403139264, 0.49028024031392625]]"
fkms0,0.0,-0.008157721730960478,43.866839490086434,80.0,7.010277258306114e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5031932453465618, 0.5031932453465617], [0.49678622951687623, 0.4967862295168761]]"
fkms0,0.0,-0.002714417616594907,53.42467071313669,80.0,8.92850201906829e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5010648122504373, 0.5010648122504371], [0.4989329152545796, 0.4989329152545795]]"
fkms0,0.0,-0.0009032010701366817,62.982513685177885,80.0,8.401078236462283e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5003545603987678, 0.5003545603987676], [0.49964518799659763, 0.4996451879965975]]"
fkms0,0.0,-0.00030053303814001574,72.54035795803095,80.0,5.605203893977632e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5001180051185061, 0.5001180051185059], [0.4998819670245023, 0.49988196702450216]]"
fkms0,0.0,-0.0001,80.0,80.0,7.265985317076641e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000392683660037, 0.5000392683660035], [0.4999607285497446, 0.4999607285497445]]"
fkms0,0.0,0.0001,80.0,80.0,7.010278863164127e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4999607285497447, 0.49996072854974455], [0.5000392683660035, 0.5000392683660034]]"
fkms0,0.0,0.00030053303814001574,72.54035795802724,80.0,6.015975802503787e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4998819670245024, 0.4998819670245022], [0.5001180051185061, 0.5001180051185059]]"
fkms0,0.0,0.0009032010701366826,62.98251368517691,80.0,8.494012383777824e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49964518799659763, 0.4996451879965975], [0.5003545603987677, 0.5003545603987676]]"
fkms0,0.0,0.002714417616594907,53.424670713136805,80.0,9.474727261056651e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49893291525457967, 0.4989329152545795], [0.5010648122504372, 0.5010648122504371]]"
fkms0,0.0,0.008157721730960486,43.86683949008627,80.0,7.607213805000927e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49678622951687623, 0.4967862295168761], [0.5031932453465618, 0.5031932453465617]]"
fkms0,0.0,0.02451664896106383,34.309114384379036,80.0,8.54136558843601e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49028024031392636, 0.49028024031392625], [0.5095343815266229, 0.5095343815266227]]"
fkms0,0.0,0.07368062997280773,24.75234776100245,80.0,7.797199243053477e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.470244869648173, 0.47024486964817286], [0.5280812083094535, 0.5280812083094533]]"
fkms0,0.0,0.2214346357779824,15.2042405554123,80.0,8.671487876034973e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.405938002489284, 0.4059380024892839], [0.5789769754791718, 0.5789769754791716]]"
fkms0,0.0,0.6654842383978488,5.7345415509392295,80.0,8.660504336113893e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.18364692106281494, 0.1836469210628149], [0.6828424477023581, 0.682842447702358]]"
fkms0,0.5,-0.16548423839784843,5.734541550939232,80.0,3.422972398816175e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.30338670115503985, 0.73244028857213], [0.2332447619325866, 0.5631026676101343]]"
fkms0,0.5,0.27856536422201783,15.20424055541232,80.0,3.529395991113404e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.20541597468273368, 0.49591803200714374], [0.32287905901725633, 0.7794990032857229]]"
fkms0,0.5,0.4263193700271923,24.75234776100249,80.0,2.7740934510957154e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1666497028324061, 0.4023279727434407], [0.34449163408216044, 0.8316763751252209]]"
fkms0,0.5,0.4754833510389362,34.30911438437907,80.0,2.986039866777059e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.15322682831252732, 0.3699222870315171], [0.35066814581882055, 0.8465877935280224]]"
fkms0,0.5,0.49184227826903953,43.86683949008635,80.0,3.025384780672367e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14870882574023941, 0.35901486394666315], [0.35260784811697754, 0.8512706491231992]]"
fkms0,0.5,0.4972855823834051,53.42467071313812,80.0,3.687388793064679e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1472000160188222, 0.35537227505417734], [0.3532403780583201, 0.8527977114861954]]"
fkms0,0.5,0.4990967989298633,62.9825136851761,80.0,4.6327434608052674e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14669737357806137, 0.35415878885666807], [0.3534494164544979, 0.8533023748173048]]"
fkms0,0.5,0.49969946696185996,72.54035795803159,80.0,2.354072379450872e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1465300573956086, 0.35375485185978617], [0.35351881376578254, 0.8534699147474003]]"
fkms0,0.5,0.4999,80.0,80.0,4.122277254104281e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1464743769733831, 0.35362042742929073], [0.35354188761303185, 0.8535256199423656]]"
fkms0,0.5,0.5001,80.0,80.0,2.1470031902990424e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14641884093671328, 0.353486351576362], [0.35356489139262093, 0.8535811559790354]]"
fkms0,0.5,0.50030053303814,72.54035795802274,80.0,2.652346197811852e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14636315325872018, 0.353351909628894], [0.3535879477228979, 0.8536368188842888]]"
fkms0,0.5,0.5009032010701366,62.982513685173984,80.0,3.2045909351710954e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14619577154210014, 0.3529478144185366], [0.353657186820707, 0.8538039768532659]]"
fkms0,0.5,0.5027144176165949,53.424670713137516,80.0,3.0480254822994076e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14569253719626024, 0.351732899235758], [0.35386479623161543, 0.8543051903087573]]"
fkms0,0.5,0.5081577217309605,43.86683949008622,80.0,2.61441803266519e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14417838139989914, 0.34807740377663715], [0.35448441960632293, 0.8558010934635395]]"
fkms0,0.5,0.5245166489610639,34.309114384379086,80.0,2.5046705438120792e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.13961209449510625, 0.3370534120013995], [0.356307553214096, 0.8602025273454436]]"
fkms0,0.5,0.5736806299728078,24.752347761002476,80.0,2.2725454100190923e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1257532355660131, 0.30359516681576737], [0.36143150547704783, 0.872572842391614]]"
fkms0,0.5,0.7214346357779824,15.204240555412301,80.0,3.165573017792122e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.08305894347202827, 0.20052202780655082], [0.3735610007964386, 0.9018560344964285]]"
fkms0,1.0,-1.0,-3.0102999566398125,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736767e-17, 1.0], [0.0, 0.0]]"
fkms0,1.0,0.3345157616021516,5.734541550939232,80.0,2.3435063404295544e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.05669101923897e-17, 0.4991955266395433], [5.3057171597674023e-17, 0.8664893687651737]]"
fkms0,1.0,0.7785653642220178,15.204240555412316,80.0,3.728997948420288e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.0595581219990557e-17, 0.17303897298988757], [6.030864876006782e-17, 0.9849149779684565]]"
fkms0,1.0,0.9263193700271922,24.752347761002486,80.0,2.0107578011303185e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.541454350796968e-18, 0.0578363386612804], [6.112984179380696e-17, 0.9983260779576271]]"
fkms0,1.0,0.9754833510389361,34.309114384379065,80.0,3.35507504005404e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.1789761203230004e-18, 0.019254141212696578], [6.122098881888754e-17, 0.9998146218405498]]"
fkms0,1.0,0.9918422782690395,43.86683949008625,80.0,2.7521969628829026e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.923165713955548e-19, 0.006407015829685765], [6.123108315522805e-17, 0.9999794748634385]]"
fkms0,1.0,0.9972855823834051,53.42467071313777,80.0,2.7324664175401044e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.3054104160443238e-19, 0.00213189699585742], [6.123220080718234e-17, 0.9999977275050174]]"
fkms0,1.0,0.9990967989298634,62.98251368517558,80.0,2.7446434441807223e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.343653208606555e-20, 0.0007093724021702871], [6.123232455102717e-17, 0.999999748395366]]"
fkms0,1.0,0.99969946696186,72.5403579580309,80.0,3.665148282437546e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.4453164814925218e-20, 0.00023603809400372537], [6.123233825161891e-17, 0.9999999721430088]]"
fkms0,1.0,0.9999,80.0,80.0,2.741648207142529e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.8091767293582504e-21, 7.853981625896686e-05], [6.123233976851173e-17, 0.9999999969157485]]"
flas0,-1.0,-0.9999,80.0,80.0,5.767010052957585e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999969157489, 0.0], [7.853981625899068e-05, 0.0]]"
flas0,-1.0,-0.99969946696186,72.54035795803064,80.0,1.877131177098963e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999721430088, 0.0], [0.0002360380940036711, 0.0]]"
flas0,-1.0,-0.9990967989298634,62.98251368517681,80.0,1.9137996405826303e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.999999748395366, 0.0], [0.0007093724021701258, 0.0]]"
flas0,-1.0,-0.9972855823834051,53.424670713137594,80.0,4.8691838419256506e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999977275050178, 0.0], [0.002131896995857402, 0.0]]"
flas0,-1.0,-0.9918422782690395,43.86683949008629,80.0,2.8168091302353814e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999794748634387, 0.0], [0.006407015829685671, 0.0]]"
flas0,-1.0,-0.9754833510389361,34.30911438437902,80.0,3.036211797802584e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998146218405499, 0.0], [0.019254141212696613, 0.0]]"
flas0,-1.0,-0.9263193700271922,24.75234776100247,80.0,3.941418858779055e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.998326077957627, 0.0], [0.05783633866128045, 0.0]]"
flas0,-1.0,-0.7785653642220176,15.204240555412301,80.0,2.8996421048078184e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9849149779684565, 0.0], [0.1730389729898878, 0.0]]"
flas0,-1.0,-0.33451576160215124,5.734541550939229,80.0,2.541911572672541e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8664893687651736, 0.0], [0.49919552663954336, 0.0]]"
flas0,-1.0,1.0,-3.0102999566398116,80.0,1.8290577827739834e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736767e-17, 0.0], [1.0, 0.0]]"
flas0,-0.5,-0.7214346357779822,15.204240555412309,80.0,1.144422073153593e-14,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9018560344964284, 0.37356100079643845], [0.20052202780655087, 0.08305894347202825]]"
flas0,-0.5,-0.5736806299728078,24.75234776100246,80.0,6.654066956217207e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8725728423916139, 0.36143150547704755], [0.30359516681576715, 0.12575323556601295]]"
flas0,-0.5,-0.5245166489610639,34.30911438437899,80.0,7.281761041932446e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8602025273454437, 0.3563075532140959], [0.33705341200139927, 0.1396120944951061]]"
flas0,-0.5,-0.5081577217309605,43.86683949008636,80.0,8.054773359707514e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8558010934635392, 0.35448441960632265], [0.3480774037766371, 0.14417838139989905]]"
flas0,-0.5,-0.5027144176165949,53.42467071313728,80.0,3.251380574237919e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8543051903087573, 0.35386479623161526], [0.3517328992357579, 0.14569253719626013]]"
flas0,-0.5,-0.5009032010701366,62.98251368517725,80.0,8.029229987930433e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8538039768532655, 0.3536571868207067], [0.3529478144185367, 0.14619577154210012]]"
flas0,-0.5,-0.50030053303814,72.540357958032,80.0,6.9804835807498426e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8536368188842884, 0.3535879477228976], [0.35335190962889407, 0.14636315325872018]]"
flas0,-0.5,-0.5001,80.0,80.0,6.52308289828133e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535811559790356, 0.35356489139262076], [0.35348635157636177, 0.14641884093671312]]"
flas0,-0.5,-0.4999,80.0,80.0,5.156687226186123e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535256199423654, 0.3535418876130316], [0.3536204274292907, 0.146474376973383]]"
flas0,-0.5,-0.49969946696185996,72.54035795802832,80.0,5.558196485824633e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8534699147474001, 0.35351881376578226], [0.35375485185978606, 0.14653005739560848]]"
flas0,-0.5,-0.4990967989298633,62.98251368517651,80.0,6.931117034467918e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8533023748173045, 0.3534494164544977], [0.3541587888566679, 0.1466973735780612]]"
flas0,-0.5,-0.4972855823834051,53.42467071313707,80.0,3.8041873611350695e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8527977114861951, 0.35324037805831976], [0.3553722750541774, 0.14720001601882218]]"
flas0,-0.5,-0.49184227826903953,43.866839490086264,80.0,4.175693959635302e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8512706491231992, 0.3526078481169773], [0.3590148639466631, 0.14870882574023936]]"
flas0,-0.5,-0.4754833510389362,34.309114384379015,80.0,6.554563898994301e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8465877935280222, 0.35066814581882033], [0.369922287031517, 0.15322682831252724]]"
flas0,-0.5,-0.4263193700271923,24.752347761002476,80.0,5.18790934271717e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8316763751252206, 0.3444916340821602], [0.4023279727434406, 0.16664970283240602]]"
flas0,-0.5,-0.2785653642220176,15.204240555412305,80.0,5.557017778897963e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7794990032857227, 0.3228790590172561], [0.4959180320071439, 0.20541597468273362]]"
flas0,-0.5,0.16548423839784876,5.734541550939227,80.0,7.665307316015256e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5631026676101338, 0.23324476193258634], [0.73244028857213, 0.30338670115503963]]"
flas0,0.0,-0.6654842383978484,5.734541550939234,80.0,2.764085008376654e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6828424477023585, 0.6828424477023585], [0.18364692106281527, 0.18364692106281522]]"
flas0,0.0,-0.22143463577798217,15.204240555412303,80.0,3.95406648790326e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.578976975479172, 0.578976975479172], [0.4059380024892842, 0.4059380024892842]]"
flas0,0.0,-0.07368062997280773,24.752347761002454,80.0,4.221292617212305e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5280812083094538, 0.5280812083094537], [0.47024486964817314, 0.4702448696481731]]"
flas0,0.0,-0.024516648961063817,34.30911438437903,80.0,3.903953619670621e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5095343815266233, 0.5095343815266231], [0.4902802403139266, 0.4902802403139265]]"
flas0,0.0,-0.008157721730960478,43.866839490086335,80.0,3.5353457062912487e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5031932453465622, 0.503193245346562], [0.49678622951687634, 0.4967862295168763]]"
flas0,0.0,-0.002714417616594907,53.42467071313692,80.0,4.393547366231563e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5010648122504375, 0.5010648122504375], [0.49893291525457995, 0.49893291525457983]]"
flas0,0.0,-0.0009032010701366817,62.98251368517738,80.0,2.7416261637139242e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.500354560398768, 0.500354560398768], [0.49964518799659785, 0.49964518799659785]]"
flas0,0.0,-0.00030053303814001574,72.54035795803637,80.0,4.07844824387918e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5001180051185062, 0.5001180051185061], [0.4998819670245026, 0.4998819670245025]]"
flas0,0.0,-0.0001,80.0,80.0,3.677228897013511e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000392683660038, 0.5000392683660038], [0.4999607285497448, 0.4999607285497447]]"
flas0,0.0,0.0001,80.0,80.0,4.318707085015563e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49996072854974477, 0.4999607285497447], [0.5000392683660038, 0.5000392683660038]]"
flas0,0.0,0.00030053303814001574,72.54035795803165,80.0,3.347075816904264e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49988196702450266, 0.49988196702450255], [0.5001180051185062, 0.5001180051185061]]"
flas0,0.0,0.0009032010701366826,62.98251368517616,80.0,2.5470835663384797e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49964518799659785, 0.49964518799659785], [0.500354560398768, 0.5003545603987679]]"
flas0,0.0,0.002714417616594907,53.42467071313742,80.0,4.055960729665545e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49893291525458006, 0.49893291525457995], [0.5010648122504374, 0.5010648122504373]]"
flas0,0.0,0.008157721730960486,43.866839490086264,80.0,3.077594364454347e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49678622951687645, 0.49678622951687634], [0.5031932453465622, 0.503193245346562]]"
flas0,0.0,0.02451664896106383,34.309114384378965,80.0,4.948343171626037e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4902802403139266, 0.49028024031392653], [0.5095343815266232, 0.5095343815266232]]"
flas0,0.0,0.07368062997280773,24.752347761002472,80.0,3.2155469774035997e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.47024486964817325, 0.47024486964817314], [0.5280812083094537, 0.5280812083094535]]"
flas0,0.0,0.2214346357779824,15.204240555412296,80.0,3.95406648790326e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4059380024892842, 0.4059380024892842], [0.578976975479172, 0.578976975479172]]"
flas0,0.0,0.6654842383978488,5.734541550939227,80.0,2.7603185814607204e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.18364692106281505, 0.18364692106281505], [0.6828424477023585, 0.6828424477023585]]"
flas0,0.5,-0.16548423839784843,5.734541550939234,80.0,2.6717841593230073e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.30338670115503963, 0.7324402885721297], [0.23324476193258656, 0.5631026676101341]]"
flas0,0.5,0.27856536422201783,15.204240555412323,80.0,4.793711313358317e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2054159746827336, 0.49591803200714357], [0.3228790590172562, 0.7794990032857227]]"
flas0,0.5,0.4263193700271923,24.752347761002504,80.0,2.5246301420407675e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.16664970283240604, 0.40232797274344057], [0.3444916340821603, 0.8316763751252207]]"
flas0,0.5,0.4754833510389362,34.30911438437911,80.0,3.720969411023144e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.15322682831252726, 0.3699222870315169], [0.3506681458188205, 0.8465877935280224]]"
flas0,0.5,0.49184227826903953,43.86683949008632,80.0,5.150909323340193e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14870882574023936, 0.359014863946663], [0.3526078481169773, 0.8512706491231988]]"
flas0,0.5,0.4972855823834051,53.42467071313825,80.0,2.857545204858953e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14720001601882216, 0.35537227505417723], [0.35324037805832, 0.8527977114861953]]"
flas0,0.5,0.4990967989298633,62.98251368517539,80.0,4.347429196114293e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14669737357806129, 0.35415878885666796], [0.35344941645449773, 0.8533023748173043]]"
flas0,0.5,0.49969946696185996,72.54035795803227,80.0,3.8490331168511635e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14653005739560854, 0.35375485185978606], [0.3535188137657824, 0.8534699147474001]]"
flas0,0.5,0.4999,80.0,80.0,1.935412703928564e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14647437697338306, 0.3536204274292907], [0.35354188761303174, 0.8535256199423655]]"
flas0,0.5,0.5001,80.0,80.0,4.606121501940131e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14641884093671326, 0.3534863515763619], [0.3535648913926208, 0.8535811559790353]]"
flas0,0.5,0.50030053303814,72.5403579580229,80.0,3.284553402599781e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14636315325872012, 0.3533519096288939], [0.3535879477228978, 0.8536368188842884]]"
flas0,0.5,0.5009032010701366,62.98251368517483,80.0,2.7109730467162144e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14619577154210012, 0.3529478144185366], [0.3536571868207069, 0.8538039768532657]]"
flas0,0.5,0.5027144176165949,53.42467071313772,80.0,2.467545387328811e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14569253719626024, 0.35173289923575796], [0.35386479623161526, 0.8543051903087572]]"
flas0,0.5,0.5081577217309605,43.86683949008614,80.0,2.2770620731980192e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14417838139989908, 0.34807740377663704], [0.3544844196063228, 0.8558010934635394]]"
flas0,0.5,0.5245166489610639,34.30911438437906,80.0,3.844402979166133e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1396120944951062, 0.3370534120013994], [0.3563075532140959, 0.8602025273454434]]"
flas0,0.5,0.5736806299728078,24.752347761002483,80.0,5.8051181161161154e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.12575323556601303, 0.30359516681576726], [0.3614315054770476, 0.8725728423916137]]"
