,spr/num,sfr/num,true_angle,est_angle,est_deviation,file
129,-0.765288220121363,-13.919660818246975,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
130,-0.7340438860051285,-13.919661142709405,0.0,35.0,35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
131,-0.6983708898988877,-13.919659673224317,0.0,40.0,40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
132,-0.6584353101069755,-13.919660829318092,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
133,-0.054340832661610036,-7.414897490403421,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
134,-0.012932172162138027,-7.4148973923390145,0.0,-40.0,-40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
135,0.024721002138774657,-7.4148976328606055,0.0,-35.0,-35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
136,0.05822761895487945,-7.414897470816893,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
137,0.08723146315801275,-7.414896860049048,0.0,-25.0,-25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
138,0.11141637897735288,-7.414897452577099,0.0,-20.0,-20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
139,0.1305150415706473,-7.414897374400331,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
140,0.1443141608756304,-7.414897127879798,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
141,0.1526563055817019,-7.414896728921345,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
142,0.15544845767549278,-7.414897460219678,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
143,0.15265700455677994,-7.414897600815732,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
144,0.14431386363823812,-7.4148980641725295,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
145,0.13051503310789758,-7.414897302292854,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
146,0.11141563115789674,-7.414897474662755,0.0,20.0,20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
147,0.08723136098271896,-7.414896782119856,0.0,25.0,25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
148,0.05822790075018007,-7.414896776278493,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
149,0.024720570068889225,-7.4148967709040905,0.0,35.0,35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
150,-0.012932569717597809,-7.414897259891364,0.0,40.0,40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
151,-0.054340877710268375,-7.414897226055023,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx307.wav
152,1.69081358399676,-4.565826704989789,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
153,1.9992279164144833,-4.565827650068903,0.0,-40.0,-40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
154,2.2972364280036066,-4.565827230015099,0.0,-35.0,-35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
155,2.5784021449849743,-4.565827885424104,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
156,2.8354910103121855,-4.565826928093576,0.0,-25.0,-25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
157,3.0607294015440942,-4.5658272999742335,0.0,-20.0,-20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
